,id,n1_n2,n1_n3,n1_t1,n1_t2,n1_t3,n1_t4,n1_t5,n1_t6,n1_y1,n1_y2,n1_y3,n2_n3,n2_t1,n2_t2,n2_t3,n2_t4,n2_t5,n2_t6,n2_y1,n2_y2,n2_y3,n3_t1,n3_t2,n3_t3,n3_t4,n3_t5,n3_t6,n3_y1,n3_y2,n3_y3,t1_t2,t1_t3,t1_t4,t1_t5,t1_t6,t1_y1,t1_y2,t1_y3,t2_t3,t2_t4,t2_t5,t2_t6,t2_y1,t2_y2,t2_y3,t3_t4,t3_t5,t3_t6,t3_y1,t3_y2,t3_y3,t4_t5,t4_t6,t4_y1,t4_y2,t4_y3,t5_t6,t5_y1,t5_y2,t5_y3,t6_y1,t6_y2,t6_y3,y1_y2,y1_y3,y2_y3
97,CCPL0001fp,29.78275912,26.95764537,27.00528286,28.99485498,30.04866328,31.02539643,29.32781704,29.34016032,29.27816066,28.93041132,28.99485498,42.84092884,42.85960145,44.23920468,45.5977406,45.80698555,44.12206462,44.35671651,44.91633937,44.31127483,44.23920468,55.62464671,49.8649537,49.88665097,48.60235755,49.58342712,49.91059727,50.32436571,49.89694773,49.8649537,49.79225553,49.87593015,48.54982435,49.53764343,49.83584867,50.26583326,49.80095505,49.79225553,47.56138183,45.95328556,46.56381944,46.68306913,46.92568753,46.54696788,inf,46.48451148,46.23290211,46.41556954,46.86710451,46.04790608,46.60011241,41.67335071,41.74888431,42.05011221,41.48173832,41.70399936,47.14843733,47.00355893,46.38003732,45.97465617,49.8601681,47.62394581,46.60224039,48.15297879,47.14130784,46.77204389
98,CCPL0001fy,47.7868006,48.02264522,50.1917496,47.45811437,47.79475689,47.64156459,49.03051375,47.06872741,47.28612876,47.25953799,47.76537161,46.01009297,44.03667786,45.5463583,45.31636101,45.79516753,43.6132554,45.70127363,45.23634942,45.50285844,46.2827943,43.60898261,45.33903017,45.52758251,45.44800023,43.26059197,45.54576631,45.26986539,45.21056957,45.99642452,49.57051298,49.78591251,49.8349141,55.14031122,48.66645728,49.36482389,49.48448772,49.48637147,46.46460553,48.16757254,43.73826118,45.34352783,46.55480896,45.90589155,45.58046434,46.54650966,44.40507148,45.41785962,47.52617102,46.43284245,45.92950754,44.37150522,45.85566687,46.52291819,46.18174625,46.2271025,48.75020931,49.47562819,49.52825984,49.48568786,41.39609041,41.51055182,42.86112722,45.8978302,45.08741487,45.49502711
99,CCPL0001g1,43.36291035,39.61303547,42.71124094,39.92845501,39.38598645,42.41178582,42.47150458,43.8342707,42.67735542,42.66332552,41.85179506,42.93184172,45.17765067,43.27928202,42.63890625,46.01079427,45.42561038,46.09910593,45.29672253,45.89064277,45.08279175,49.10489578,54.07932641,55.33597572,50.84583797,49.78204266,49.08328312,49.20754176,50.11387854,50.128952,42.65614101,42.06102321,44.72489194,44.44722714,44.99778417,47.91288818,45.16793938,44.28191057,53.29373316,50.74213593,49.65765876,48.92782123,49.13562024,50.10173972,50.2314855,50.7923097,49.72836104,49.14946347,49.26182791,50.08321593,50.31346274,48.23615005,48.35453865,47.58354888,50.02923953,48.5110473,46.66445506,46.06171367,46.85129311,46.23910692,43.95706478,44.37858047,44.44406868,45.75233126,44.6054065,46.89693511
100,CCPL0001g5,47.76789599,49.81169921,50.37223232,50.68482883,55.59198661,49.88125673,50.36381316,50.65534395,47.18457982,49.5400986,50.03552982,35.88389792,35.20623362,35.26813647,32.65641637,35.1812435,35.16418515,34.9624505,38.20946101,36.46005076,34.99854815,47.22903572,47.52786543,44.04977297,46.43314203,46.93311813,47.01099215,44.1012198,47.68378809,46.57124155,48.79264454,45.67476161,47.43409716,48.39525822,49.94578745,44.65348015,48.26515427,47.75059159,46.48740451,48.14608236,48.90429246,49.06421814,44.94201165,48.96075894,48.10220764,49.77358034,50.28576863,50.53599024,47.06227099,49.48570635,49.86184515,46.83366506,46.93425037,44.26052752,47.18295795,46.5002623,48.53560712,44.76426226,48.15397875,47.9880213,44.94587692,48.48308949,48.41906712,22.70280301,21.46633058,45.44500893
101,CCPL0001g6,47.65807897,47.7480472,46.50841579,46.93297112,46.91109355,46.99926589,47.24501379,44.54134135,46.49004395,46.46032345,44.5469373,48.17451886,46.87435562,47.57705313,47.60365943,47.68722836,47.63141492,45.85893101,47.22317704,47.1971566,45.54148435,45.95467165,46.15653042,46.41641627,46.40325416,46.81285446,43.49099239,45.84437497,45.87357025,43.34883081,46.53915452,45.90263697,45.89680677,46.10859392,44.43536005,45.73952176,45.71077049,44.46085466,46.37433707,46.37206862,46.6637744,44.60418134,46.17889664,46.16360879,44.50135903,46.69293117,45.93395803,42.86917215,45.74918795,45.84448547,42.63477901,46.2046348,43.34470246,46.34912185,46.44870242,43.12409333,40.7866023,43.7960644,43.88143023,40.64849821,49.29722015,49.24347219,54.56794911,50.8074412,42.61293698,42.34715287
102,CCPL0001gm,44.02474284,44.3188636,44.04342462,43.92030684,44.3662445,44.11556364,43.03497642,44.02685373,44.38619706,44.5980539,44.42964544,46.39915006,46.23991695,46.35719794,46.20554952,46.77177673,45.2483167,45.74720007,45.88855818,47.05812244,46.30509167,44.72428453,45.10606122,44.19679276,45.00130475,44.47885555,44.74413637,44.84119286,46.13313955,44.71673368,45.93750239,45.54266561,45.78336747,44.71212952,45.38131632,45.68016386,46.41190468,45.8294155,46.80457658,47.30992034,46.88898972,48.32533833,48.07083704,49.29475581,48.02975557,45.27205355,44.57553691,44.89563426,45.27990963,46.050394,45.94965128,45.61282164,45.94110378,46.24997668,47.32508931,46.50198888,45.97195966,45.99448885,46.89692076,45.88215999,48.11514925,47.45550195,46.51719273,47.42028886,46.63590258,48.40818725
103,CCPL0001gn,46.28459339,46.48556292,45.63766312,46.02081738,47.03990179,45.80616658,46.89131374,46.26158043,46.55557785,45.74331665,46.12672408,45.93665971,45.48824645,46.04324299,47.30227241,46.86735687,47.81460998,46.06376433,47.7973034,46.99606967,47.80182257,45.01911579,43.95222606,44.75653962,43.61695585,44.43060142,44.06846154,43.87223772,43.41313052,43.82439616,38.43405297,38.89885769,38.40011596,38.74128973,38.86196744,38.24614347,38.24754784,38.68073673,47.33193535,46.48090338,47.19061884,46.51238302,46.94966667,46.29627144,46.42493608,47.68282476,49.77824314,47.68750977,49.65145584,47.56031116,48.24225417,48.1647391,45.69055072,47.63044181,47.39749865,46.76853158,47.35018241,50.72802131,48.29353738,48.4727545,45.91909743,45.08854662,45.63494328,48.82531661,49.06220036,47.04680676
104,CCPL0001hs,46.47762971,46.99354211,45.91459102,46.29671783,48.9046676,46.95324262,47.04221923,46.51334798,46.27258432,46.51334798,47.26207789,53.33781375,47.79605647,55.27419858,50.54046731,48.53101587,48.53800388,48.11507889,47.95424512,48.11507889,48.57196607,47.21862977,51.93725291,50.03111299,47.96161679,48.02122008,47.52851745,47.37530037,47.52851745,48.05989307,33.08287653,35.32085293,37.70520494,38.12712638,38.98496695,39.37700314,38.98496695,38.58286272,50.38777568,48.4853793,48.48570328,48.07034013,47.91509941,48.07034013,48.52156453,46.64551164,46.74832786,46.28806619,46.06319463,46.28806619,46.9575843,43.10610565,43.14287044,43.20496273,43.14287044,43.57789587,43.0021633,43.14170979,43.0021633,43.86094045,43.00295895,inf,42.10176732,41.81021719,41.14875718,42.10176732
105,CCPL0001ht,39.67168465,39.056031,39.0932628,39.03167262,38.64833813,39.08289071,39.51249209,39.17743838,39.4127769,39.08289071,40.06181465,45.9650563,46.39959721,44.98335949,45.64445126,45.23244166,46.7103865,45.24879292,45.97253184,45.23244166,46.7070951,45.69710887,44.90664969,45.36318681,45.3109379,46.16401767,44.92419265,45.91676653,45.3109379,46.06886777,45.68947433,46.14150245,46.05982712,46.93497379,46.03689975,46.48362418,46.05982712,47.08652634,44.96008707,44.76442564,45.11203212,44.47242975,44.94121005,44.76442564,44.71975119,47.20841354,47.42763991,46.54836405,47.20351262,47.20841354,47.23686381,47.11660112,46.81264197,47.63584893,inf,47.32604382,45.96171766,46.74905477,46.3077515,46.87879351,46.28928352,46.43861918,46.6343315,46.27630278,46.5457376,47.32604382
106,CCPL0001i9,43.99671697,43.43411205,43.17922118,43.17922118,40.60152916,44.20963542,40.95128713,42.9895667,40.84378091,42.89883857,43.75397656,43.61134671,43.51871593,43.51871593,40.64335241,43.73420542,40.95921084,43.00229037,40.86271604,42.95502379,43.71510026,33.03309379,33.03309379,30.44734926,33.78410712,30.7137314,32.91278341,30.62907168,38.12147284,33.28802717,inf,45.77641624,47.39935445,46.15747738,47.30496343,46.0609095,45.01449778,48.07059709,45.77641624,47.39935445,46.15747738,47.30496343,46.0609095,45.01449778,48.07059709,49.49314187,55.46514648,50.04769493,56.46287725,47.44285469,50.18785015,43.0903173,45.10739381,43.03335822,43.77259868,45.51193392,49.79293797,54.63443092,47.16593693,50.06719696,45.29169523,44.59571938,47.05153463,47.26919158,50.11475911,26.49413476
107,CCPL0001is,44.89031179,44.09445565,45.07840323,44.58311395,43.23324426,44.93493232,44.66665643,45.00456723,44.79991183,44.8861454,44.20092859,44.69311214,46.44630838,45.96608546,44.78359605,45.83589719,46.03835246,46.1139895,46.1156624,45.99239855,45.94606686,34.56031416,34.71690511,32.65945246,34.32868318,34.70439718,34.92571874,35.56790578,36.16077603,34.450046,47.0551161,46.23225138,47.33942979,47.13882331,47.36680142,47.06349178,46.86238022,47.08185189,44.96776373,45.89698239,45.85441195,46.11775674,46.49218787,46.21271802,46.39317976,50.01158503,49.09724325,49.36388539,48.8822263,48.51322523,49.57544024,46.85496663,47.25784792,46.79765459,46.60918031,46.71460672,45.66832624,45.49214691,45.30999748,45.38179898,46.51640967,46.2764155,46.22813195,49.67321734,46.04565007,44.61178194
108,CCPL0001j8,40.6089826,40.96057727,40.44889945,40.37333584,40.72895603,40.38296942,41.55556,40.65605654,40.85547023,40.89032166,40.92984528,50.97888239,47.58399333,47.43682013,48.06436242,47.17986789,46.9962511,47.79097134,47.66322493,47.26519667,47.15174907,47.01682964,46.82994995,47.56043235,46.75576973,46.59742563,47.33059082,47.15564109,46.85794087,46.77339007,46.13449798,49.61867728,47.49591155,46.31723655,46.75289732,50.00621104,48.33877366,47.83813081,46.03319373,45.21153719,45.84333987,46.02630774,45.97146547,45.7955245,45.66410714,48.5938688,46.67349375,47.36615161,50.35788897,48.93605882,48.63530866,45.54451955,46.27058348,47.60008366,47.01234513,46.8005285,43.99271145,44.21848781,44.16410783,44.15070009,46.99942009,47.05897476,46.78543332,48.19880034,48.05256727,48.00080427
109,CCPL0001jf,49.0655233,45.99642806,45.8768163,46.19150524,46.12355013,43.42282412,44.23221439,46.3522969,46.95158417,45.75473248,44.04365173,45.73945165,45.52236108,45.93051167,45.74072651,43.03179755,43.8049682,45.91939511,46.56996435,45.43947665,43.84406883,45.17709823,46.47737364,45.9050752,42.4889995,43.25305822,45.29739395,46.20376896,44.93269997,43.60300518,46.33334567,45.9190029,44.29160841,44.92737227,48.11883671,47.52365016,47.81364821,44.37835077,45.86198887,42.39444778,43.17958669,45.36903909,46.71091239,44.76099563,43.59793632,42.04300906,42.86306468,44.60939119,45.80359864,43.97812235,43.39239764,55.37970381,50.67829954,49.67351993,50.20123004,47.56186611,50.54752344,49.48570635,49.85787629,47.06227099,48.51295018,48.42972838,44.95348097,45.44185292,43.75251201,44.47382519
110,CCPL0001jg,46.09000253,44.77321988,45.06666564,45.96462624,45.75619931,46.90300432,45.61507873,45.50115986,45.00564457,43.7314443,45.9098526,45.43532897,45.80671492,46.54145862,46.24566347,47.17320148,46.38845416,46.09486856,45.7074612,44.05698543,46.92625626,46.80337988,46.28315535,45.75353276,46.5147918,47.1844269,46.72694967,46.1064424,44.16112609,46.95675084,47.37284242,46.80256745,47.53977337,48.53309113,48.27841965,47.39355821,44.84558544,48.59486883,46.77460572,47.82764501,47.40069094,47.43812559,46.37271712,44.51999619,47.55877184,45.45875886,44.04283704,43.32482878,43.52839506,42.97913149,44.59056567,46.09257091,45.41514054,45.22697893,43.77100358,46.46252821,48.1961087,46.99229506,44.71202189,48.36350249,48.6493294,45.71732785,49.88216553,43.71799832,47.29669507,22.83209027
111,CCPL0001ju,47.01127999,45.45220311,46.26625227,45.17604398,46.26330486,45.61527235,46.34857588,45.93051745,43.67058132,45.32216003,45.688957,46.95924425,48.34258175,46.11853278,47.43792278,47.67114499,47.66052882,47.78183935,45.94385682,46.27970665,47.4599855,46.15735484,44.9566166,45.43469858,45.3802259,45.9138176,45.51347856,44.07532155,45.05394463,45.51569595,46.3222953,47.02092025,47.64333946,47.70403181,47.41992087,45.99055764,46.39498929,47.37573518,40.39199784,37.54241091,39.31162314,38.51481071,35.31027314,41.86393402,37.8286649,41.97476664,44.12961757,43.19828781,39.68354923,44.35614179,42.20816335,46.74746014,46.75508925,45.45415941,45.79730223,48.71909675,45.02179596,42.23239128,45.22423348,44.54209398,42.90280543,45.01152147,44.75469127,48.10234522,49.58469167,38.36170227
112,CCPL0001kf,39.47572686,35.33126392,40.06560113,38.06065963,40.26271869,41.40073127,35.55202619,38.62534694,38.3808971,40.26271869,38.85603538,43.16820135,45.22337703,45.37729808,45.3090163,45.01746613,43.34076909,45.63807022,43.58443921,45.3090163,45.97393727,48.04294423,49.91557897,48.14421741,47.81565154,55.50577697,49.22162014,47.08564658,48.14421741,49.98317434,37.88860064,43.34752595,41.41339035,35.53759577,39.18406639,40.78664164,43.34752595,38.56492308,45.88087081,45.40829468,45.2540109,46.4067961,44.33409838,45.88087081,47.06334271,41.83138677,36.28374586,39.73916115,41.0723208,inf,39.31277048,34.8559219,38.82438802,38.69250097,40.83485402,38.15933176,49.20068375,47.01729333,48.11805106,50.13146208,43.26268372,44.83113086,45.06454859,24.77761859,21.22464377,39.31277048
113,CCPL0001le,39.57841483,39.56625887,39.06040324,39.74522611,39.88035917,41.20485692,39.88189929,36.63310003,39.95769647,39.36282688,41.19905107,46.86831385,46.93215531,46.25525654,47.10416005,44.27197466,47.08156147,44.81038451,47.0841578,47.0254694,46.79112518,47.95544916,46.49389679,48.28344534,44.34591321,48.27299181,44.68251962,48.23409695,48.13749384,47.68687657,48.15448993,53.08595483,45.24675742,53.08208634,46.95804824,53.29327879,56.42012061,49.86432731,46.76663627,44.12453729,46.75424302,44.02736959,46.74751066,46.55717376,46.62657902,44.57958981,55.39144446,44.95996744,54.78424888,53.20731389,50.52155558,22.19324185,19.62156843,22.22395661,21.78142603,23.3514119,44.95884162,54.82064804,53.0697082,50.62871953,50.14395311,50.60503046,49.36465546,53.42039776,50.71075296,50.08196787
114,CCPL0001mb,44.78411584,45.66176802,46.20002219,44.84637758,45.78642931,46.30340796,46.08103791,44.99852402,45.71550485,46.20251339,46.11872775,35.86608781,35.70169242,40.00048719,36.12257501,35.7462804,35.74416782,35.8828406,38.43905822,35.73231918,37.88466086,46.71422927,45.30142652,46.36568945,47.30216154,46.68981197,46.24865068,45.90736636,46.757996,46.30933727,45.55571259,47.11991796,47.55575274,47.1806027,46.29825615,46.35534514,54.95715743,46.87011179,37.44780268,36.94001494,37.07915244,36.94160509,39.56308315,36.92492215,38.93436096,46.14341595,46.17766057,45.06424149,45.81254441,46.14120904,45.92920495,48.0864092,46.65241472,46.73434016,47.87095144,47.14637006,46.18635969,46.61589389,47.33978378,46.90755326,44.44037875,44.70016072,44.87480885,40.92378288,43.11679392,46.8533319
115,CCPL0001mc,47.08523769,45.97535173,44.50832668,46.63917332,47.09622949,44.69186032,46.03185324,47.27751341,45.94986362,44.15340038,45.95826345,45.99723537,44.51629216,46.2988875,47.22917422,44.1125164,46.24134742,47.27808324,46.19872428,44.14121812,46.01180361,42.32071347,41.63350315,41.65953302,38.86103393,41.8751005,41.73009843,41.96037314,41.84134541,43.30053113,28.77536158,28.63607714,26.43399885,29.21168827,28.64476161,29.37044505,35.79521992,31.28406885,47.34806353,44.9673535,46.50669682,47.82783848,46.42041889,44.29574057,46.17437668,46.4294766,48.12251206,51.31986105,47.98467374,45.0132908,47.00530269,49.18881725,50.77443258,49.07871569,46.98283441,48.31416857,46.26143707,52.26433629,43.67692806,45.5351676,48.10943276,45.10311554,47.29288757,43.51630873,45.29594467,26.41974965
116,CCPL0001nl,20.89681237,23.41836485,22.79288159,24.57172489,22.95292099,22.91778391,22.58353661,28.1856063,22.59548262,22.70829915,22.76737342,49.07790132,49.53680772,48.12423013,49.5053369,49.71009801,50.17625668,47.13649098,50.14959685,50.03465082,49.56553174,45.06547688,44.96620399,45.49539407,45.51164598,45.23628173,44.18865832,45.29136739,45.39514411,45.15126771,45.74795301,46.66454641,48.6971011,48.79473948,44.81313469,48.70417337,48.80950136,52.40214402,41.92568195,41.93672143,41.502708,42.77731321,41.50822672,41.63116926,41.55844383,47.05903637,46.80679566,44.8630101,46.83428614,46.90172427,46.60084059,52.27426544,45.0962165,51.99003003,52.580988,49.34116788,45.48758613,54.8742012,54.98860227,49.93801248,34.90481175,35.05661364,35.29388441,56.79081809,49.83571119,49.71079322
117,CCPL0001oh,44.19259564,42.77585316,42.62616781,42.16847567,44.5876244,44.40361445,42.96387776,44.46508883,44.69040896,44.60295648,44.55075489,39.60095242,39.21964016,38.85800398,41.18186164,40.9502375,39.72475955,41.04985881,41.323829,41.36421023,41.29489608,43.8001479,43.12310552,44.84630219,44.89080216,44.33502774,44.85062705,44.85209,44.72358809,44.80017764,46.03394274,46.47325913,46.50814609,45.95213108,46.5008018,46.45952157,46.35165838,46.46119028,46.06665726,46.04059541,45.48512405,46.06955865,46.0786641,46.00188781,46.07677413,50.81088728,44.04917248,52.0393323,50.05732513,49.85106508,49.94070354,44.50363429,51.78563517,49.49842709,49.21074601,49.36472674,45.80851238,45.70446727,45.74998558,45.7307964,49.64451026,49.59994009,49.66717015,49.1219649,49.22714615,49.1022038
118,CCPL0001oj,47.88619857,45.76478381,46.97750707,47.43416164,45.26363358,45.26591968,48.06078969,47.92927765,47.46381477,45.78002186,47.14592346,45.80251658,46.73324319,47.1070327,45.36318415,45.3924428,47.86296162,48.21690331,47.62518217,45.82776604,47.1074409,49.34595539,49.74586486,47.45856835,54.85465916,49.68242053,50.35940785,49.98152218,55.06548426,49.88236721,45.47802018,44.29220981,42.7925695,45.97231218,45.74708125,45.4616181,43.20119813,45.42952902,44.71401695,43.88778136,47.20482881,47.07453205,46.80381028,44.42516835,46.2885626,29.79485125,33.36550618,32.65354724,32.54002882,30.12488331,32.65589354,49.71321319,50.26841087,50.002996,55.24099898,49.77062999,47.29192335,46.62733367,43.74726358,46.31346347,48.22872093,45.58398308,47.49895696,45.00613328,46.58356523,49.61006366
119,CCPL0001ok,44.98670905,44.89726038,45.46155515,44.64251238,41.44707222,45.50676102,45.15466354,45.11387197,45.42570701,45.38064033,44.90852939,47.67274157,47.79239115,47.06178285,45.14658946,47.26708024,46.7658067,47.31289585,47.48443472,47.19549766,46.9203105,46.18910511,45.43264336,43.50699333,46.05940184,45.78378852,46.13257894,46.17431324,46.08963214,45.62441758,46.25521251,43.58775591,46.30526765,45.84854602,46.19442469,46.40202571,46.27070725,46.01910941,43.5302372,45.48026648,45.00749914,45.61989659,45.52994085,45.31667212,45.8609158,49.48093166,49.18676886,49.62295481,49.70572449,49.51761441,49.57678586,48.42240793,44.66101172,49.17298144,48.17998628,46.55854452,43.39841616,47.41953503,46.62690374,44.84436997,45.26289629,45.2270692,44.84091052,48.647249,47.28425123,46.22422505
