,id,n1_n2,n1_n3,n1_t1,n1_t2,n1_t3,n1_t4,n1_t5,n1_t6,n1_y1,n1_y2,n1_y3,n2_n3,n2_t1,n2_t2,n2_t3,n2_t4,n2_t5,n2_t6,n2_y1,n2_y2,n2_y3,n3_t1,n3_t2,n3_t3,n3_t4,n3_t5,n3_t6,n3_y1,n3_y2,n3_y3,t1_t2,t1_t3,t1_t4,t1_t5,t1_t6,t1_y1,t1_y2,t1_y3,t2_t3,t2_t4,t2_t5,t2_t6,t2_y1,t2_y2,t2_y3,t3_t4,t3_t5,t3_t6,t3_y1,t3_y2,t3_y3,t4_t5,t4_t6,t4_y1,t4_y2,t4_y3,t5_t6,t5_y1,t5_y2,t5_y3,t6_y1,t6_y2,t6_y3,y1_y2,y1_y3,y2_y3
95,CCPL0001e5,0.414359735,0.309198943,0.369503856,0.396418263,0.385512407,0.398933858,0.312228432,0.626625334,0.396434913,0.340255838,0.38860684,0.294700833,0.35196547,0.44098814,0.388722602,0.410757235,0.288156643,0.427109524,0.397604849,0.333377366,0.388951897,0.325126182,0.311767212,0.315650323,0.311399525,0.30123898,0.310428601,0.320411776,0.311181306,0.324193983,0.355243964,0.515269136,0.354488295,0.316921214,0.362763238,0.358397093,0.360692472,0.357597079,0.377831945,0.395281178,0.302862344,0.407614897,0.391094958,0.32258331,0.391852832,0.379878667,0.313894227,0.386077888,0.376101303,0.368931562,0.370865262,0.301643914,0.406849021,0.387116584,0.350510823,0.387979595,0.302531889,0.294039875,0.316694872,0.309325715,0.393309423,0.344220319,0.387639742,0.349851489,0.390014301,0.350140419
96,CCPL0001fc,0.336900441,0.329830703,0.313234136,0.317524639,0.309236376,0.328702112,0.330317117,0.335138781,0.322131298,0.31364034,0.323604984,0.287594665,0.269357597,0.278589443,0.273783363,0.281131691,0.303633757,0.289624865,0.292399206,0.274538427,0.303117937,0.400680682,0.384504978,0.391406336,0.394655751,0.381315186,0.387734195,0.387154769,0.401179077,0.378500319,0.393147566,0.415925522,0.392264248,0.38279365,0.392489419,0.392930425,0.436344404,0.395533564,0.381746143,0.3764226,0.378445807,0.373222162,0.382740265,0.390938964,0.38653374,0.385465511,0.381984922,0.384102566,0.386468258,0.421039535,0.384444026,0.369761102,0.378195337,0.379468472,0.397765429,0.378374115,0.379066543,0.385758517,0.389392632,0.37839744,0.368297628,0.394321755,0.380616145,0.389877122,0.37450214,0.394438566
97,CCPL0001fp,0.269677921,0.290084505,0.301916555,0.334004706,0.417521404,0.316668153,0.325502903,0.322339933,0.330819891,0.332490046,0.334004706,0.328747596,0.293691981,0.284730362,0.29484501,0.291945002,0.287248798,0.294074857,0.293353273,0.296840802,0.284730362,0.318809817,0.287590243,0.293862619,0.283718333,0.289507982,0.311504167,0.307057961,0.292764091,0.287590243,0.341601442,0.337157961,0.314164428,0.347068807,0.349744319,0.341637345,0.340733406,0.341601442,0.394219369,0.348360185,0.422573149,0.381370794,0.391085988,0.414811376,1,0.36607578,0.382691054,0.36736764,0.369326046,0.383433466,0.394219369,0.348390067,0.33587523,0.34425211,0.345206065,0.348360185,0.387160459,0.38794742,0.404173338,0.422573149,0.539556958,0.384502015,0.381370794,0.396117564,0.391085988,0.414811376
98,CCPL0001fy,0.372118258,0.396502017,0.341808151,0.394105581,0.387151643,0.384774335,0.28476575,0.333633331,0.386245037,0.390038369,0.380469497,0.390553704,0.338365233,0.386483166,0.38289057,0.388818477,0.290978817,0.358240768,0.377713403,0.40315863,0.388678653,0.332905684,0.394211541,0.396062997,0.392082724,0.277853958,0.334076818,0.39273594,0.404435929,0.409250451,0.354140975,0.370080635,0.341729286,0.306529423,0.317799371,0.352412145,0.336914314,0.333444757,0.399740557,0.550097753,0.296186817,0.343790281,0.404849757,0.393591521,0.390313342,0.389140321,0.296751291,0.344807116,0.405761093,0.39982869,0.383923072,0.300524053,0.352120288,0.398542674,0.405194327,0.385103381,0.265536828,0.302244064,0.279004283,0.272719289,0.336222051,0.346917568,0.358599567,0.397850883,0.384934396,0.395969677
99,CCPL0001g1,0.363526623,0.335677303,0.341145566,0.333552091,0.325950278,0.344439214,0.356276507,0.311821318,0.339189825,0.352128144,0.318065494,0.338999848,0.360141463,0.356000065,0.33426069,0.357772185,0.376505037,0.321919634,0.363219016,0.366398272,0.32750181,0.35602627,0.31908183,0.394678205,0.331618499,0.363300731,0.338851663,0.356330761,0.347364717,0.312786528,0.328490552,0.357405955,0.354501236,0.381804395,0.338203585,0.660404089,0.421258675,0.33970315,0.331140859,0.316524686,0.332290209,0.316805316,0.32590471,0.317372673,0.346910249,0.32880784,0.366202722,0.339316271,0.359128175,0.353592327,0.315242173,0.351188639,0.330428,0.356144105,0.510495395,0.330965052,0.343740343,0.386638994,0.384813258,0.311777643,0.335803726,0.336322362,0.337194243,0.433684964,0.349320982,0.320009854
100,CCPL0001g5,0.345416599,0.376633477,0.356346002,0.373853235,0.398313235,0.377644281,0.374248499,0.369489181,0.304745286,0.357602801,0.381270034,0.386600478,0.361735721,0.379370734,0.34240069,0.380465833,0.384557023,0.364992242,0.289006016,0.364621317,0.377140759,0.376769132,0.404195691,0.359115527,0.421116957,0.40828303,0.396295952,0.287251053,0.390352968,0.418614088,0.38374242,0.345081427,0.37978755,0.385524924,0.524949883,0.296385448,0.368983446,0.391036175,0.359560711,0.421560515,0.415752448,0.391042775,0.300447011,0.395568533,0.411879799,0.351516836,0.361507237,0.356543844,0.304802076,0.35454104,0.361581284,0.425233239,0.393823197,0.287021977,0.391556204,0.413678151,0.39618738,0.298575526,0.399489603,0.419283136,0.291780116,0.375623435,0.398294862,0.296560043,0.290222065,0.391737789
101,CCPL0001g6,0.295911327,0.276594189,0.294168216,0.264268965,0.298969645,0.288892216,0.28479369,0.290064714,0.278157064,0.276875404,0.281664213,0.377219238,0.369714915,0.379674602,0.365640228,0.369523573,0.386098677,0.32287473,0.363020798,0.358930403,0.331975423,0.393012154,0.432808322,0.389331556,0.393268571,0.395431311,0.33545906,0.395517809,0.391065739,0.369598768,0.38421453,0.365017167,0.368337033,0.380316118,0.344095585,0.375317644,0.375420918,0.347256824,0.389967999,0.398493771,0.406145314,0.328504825,0.388558319,0.386150902,0.35869615,0.451232359,0.379123874,0.323395219,0.405515504,0.407528939,0.36465386,0.376485412,0.323139227,0.440878459,0.440220868,0.363641857,0.31751909,0.382980399,0.377670838,0.350164925,0.328141517,0.326392087,0.327512648,0.771978608,0.364853464,0.360930228
102,CCPL0001gm,0.372447284,0.351566836,0.355765881,0.346810701,0.354918657,0.375873244,0.362849736,0.358764586,0.36863457,0.357444909,0.366902641,0.356653862,0.379575835,0.353338388,0.357548662,0.388058573,0.375484742,0.380413022,0.379519027,0.356706716,0.369329835,0.356411676,0.342463147,0.339995566,0.364162171,0.370436208,0.374491516,0.362323988,0.356924946,0.367944398,0.363962154,0.366323965,0.387503085,0.374454288,0.402469449,0.387802433,0.365660762,0.387312687,0.347764493,0.359261491,0.363008998,0.37976386,0.376272441,0.354800755,0.373953984,0.361184116,0.345748163,0.346946972,0.34425793,0.344940918,0.338721425,0.378552931,0.386637715,0.385213372,0.372977349,0.38227313,0.387386027,0.386064796,0.369225536,0.374603877,0.506625779,0.381775393,0.41562518,0.376548062,0.404050497,0.36814637
103,CCPL0001gn,0.36484143,0.400329886,0.318295431,0.419277369,0.372042064,0.392642977,0.392636029,0.404726295,0.396493241,0.395207292,0.386625884,0.359606947,0.31210089,0.356057778,0.353525103,0.362363424,0.362022701,0.360710429,0.371626261,0.370982396,0.385883653,0.314892027,0.417044341,0.357230292,0.385363578,0.377477057,0.39056354,0.382535737,0.392432686,0.391432317,0.325687637,0.316479734,0.330232189,0.323545989,0.341141682,0.333424512,0.324601427,0.333921988,0.374888396,0.408226447,0.399910351,0.408551329,0.403494653,0.408155633,0.396908344,0.410423933,0.415921533,0.369260581,0.460998645,0.39916416,0.382881861,0.529761521,0.387605401,0.477943789,0.485505095,0.393220979,0.382835083,0.512839683,0.455007837,0.386554972,0.390782835,0.383121602,0.390757709,0.445186015,0.403794781,0.398807293
104,CCPL0001hs,0.310468443,0.301110036,0.275922922,0.297801054,0.300077172,0.27343281,0.28885538,0.272398541,0.281404926,0.272398541,0.29014635,0.32389977,0.282338437,0.307591715,0.293306216,0.277188783,0.275098329,0.284384984,0.290044412,0.284384984,0.289120824,0.278598843,0.312783426,0.306546904,0.281692631,0.284116791,0.279787157,0.276014571,0.279787157,0.286430142,0.329290311,0.392362255,0.423932938,0.388529663,0.436228656,0.424017536,0.436228656,0.380982101,0.345874644,0.330277701,0.327820965,0.330001206,0.328614325,0.330001206,0.328888615,0.41969209,0.411957185,0.387739753,0.37886326,0.387739753,0.408939549,0.411829251,0.422508531,0.405925608,0.422508531,0.412286086,0.37331085,0.367789305,0.37331085,0.401306532,0.439317308,1,0.376245118,0.439317308,0.364348369,0.376245118
105,CCPL0001ht,0.300842899,0.281528205,0.281600077,0.284764046,0.283632617,0.296814458,0.286841243,0.294776875,0.282043092,0.296814458,0.297262674,0.374788972,0.384669532,0.361204399,0.382986298,0.339539994,0.374847581,0.374576774,0.378934601,0.339539994,0.361815139,0.38897113,0.369046857,0.382938954,0.344564961,0.372843726,0.384163783,0.383877477,0.344564961,0.361360207,0.391710425,0.42414486,0.34881287,0.389163994,0.406342672,0.41279448,0.34881287,0.363027065,0.432599378,0.36312671,0.375922564,0.389898858,0.398158384,0.36312671,0.366440628,0.369443355,0.39973288,0.411404183,0.425341185,0.369443355,0.376137197,0.341093899,0.353296221,0.364111032,1,0.355143622,0.389797025,0.381702006,0.341093899,0.351392931,0.399466505,0.353296221,0.367193126,0.364111032,0.379326813,0.355143622
106,CCPL0001i9,0.351201898,0.304710647,0.382148866,0.382148866,0.297384244,0.370991828,0.353638053,0.36702906,0.352783121,0.341848206,0.346642997,0.304135401,0.395993605,0.395993605,0.299694468,0.392584003,0.363088922,0.406789924,0.374717281,0.340294128,0.395411673,0.31233861,0.31233861,0.29097065,0.298510264,0.321217568,0.299275384,0.324893634,0.306787312,0.298538311,1,0.297871486,0.414284935,0.364650087,0.422902099,0.37467982,0.368066893,0.419796924,0.297871486,0.414284935,0.364650087,0.422902099,0.37467982,0.368066893,0.419796924,0.298565935,0.332713073,0.297537193,0.31577272,0.279686462,0.288481722,0.371252234,0.429201636,0.372999635,0.371533654,0.413703522,0.368036809,0.365852304,0.322727818,0.364651344,0.373122865,0.367700408,0.435616489,0.394823185,0.372259781,0.354615422
107,CCPL0001is,0.37067973,0.310170145,0.372437288,0.370255705,0.374294147,0.380063494,0.37315378,0.371195719,0.351467334,0.356958189,0.356360711,0.281464271,0.424778485,0.450143159,0.384175971,0.425263418,0.385103237,0.425131928,0.438630121,0.426751469,0.436892875,0.295606767,0.283598928,0.299906548,0.297665116,0.305458972,0.295587832,0.275898806,0.284459663,0.274835338,0.423812076,0.378361479,0.421401077,0.385670422,0.411081221,0.40966214,0.408674773,0.412585689,0.401549028,0.437810896,0.390203407,0.445101604,0.461270993,0.444587997,0.476118922,0.441202693,0.370783636,0.397454925,0.391266007,0.39006532,0.394888743,0.393266308,0.423783408,0.426207653,0.415566874,0.427770075,0.382672235,0.366260446,0.370995123,0.371766954,0.434225509,0.423489758,0.433047372,0.747546776,0.545008527,0.513767029
108,CCPL0001j8,0.379463291,0.375875763,0.369088965,0.334410316,0.373074704,0.36950027,0.306581076,0.373517657,0.381412532,0.364831602,0.372206643,0.647564904,0.411114884,0.333884294,0.419349092,0.414194358,0.293484794,0.395397083,0.416131174,0.392686935,0.399529371,0.404245538,0.339696631,0.408753145,0.405395222,0.295701364,0.394081339,0.403978687,0.390602599,0.394724632,0.351208354,0.630346724,0.574539228,0.299761052,0.390025554,0.665529215,0.563526438,0.543294503,0.333246813,0.338288521,0.312882984,0.342699309,0.347216337,0.335890225,0.343230129,0.617711503,0.299952131,0.39208291,0.678772711,0.595985375,0.586132628,0.307584401,0.403911652,0.582628205,0.522956192,0.507400809,0.317784792,0.306862139,0.313560185,0.31727408,0.395616907,0.388493993,0.385889503,0.587605811,0.587521351,0.627713844
109,CCPL0001jf,0.622355136,0.302682891,0.363553257,0.301097478,0.360179845,0.230798231,0.352964062,0.383953128,0.382215794,0.403150725,0.297738946,0.302914856,0.36036198,0.305234023,0.358252203,0.23177817,0.34989996,0.37503389,0.377468802,0.39396902,0.293239336,0.307674723,0.289940056,0.325147129,0.239866344,0.305494091,0.298300337,0.288489497,0.310804691,0.276226438,0.317916674,0.36319334,0.248643343,0.351862153,0.381919526,0.362967732,0.386214488,0.287025736,0.336611807,0.265201628,0.306401536,0.307677903,0.315727826,0.311827457,0.296292044,0.24635088,0.355730618,0.350152333,0.357681272,0.374351312,0.316361608,0.303045865,0.24414344,0.239322582,0.231379644,0.259382689,0.354709991,0.35454104,0.361029972,0.304802076,0.378219056,0.400213351,0.293162518,0.390957631,0.296560043,0.289518558
110,CCPL0001jg,0.395582595,0.393314233,0.381002079,0.403364014,0.3136146,0.405538308,0.386349744,0.358114828,0.383050459,0.314648843,0.381849871,0.387886834,0.381231238,0.416288542,0.294421808,0.394139221,0.38724074,0.340253058,0.394115995,0.308147051,0.393600545,0.393316686,0.403512938,0.316175065,0.388337341,0.40239051,0.338502,0.388155864,0.303586214,0.397842281,0.389392632,0.317703454,0.381940406,0.387146238,0.357687969,0.388466573,0.311773253,0.382695254,0.304929693,0.407724567,0.401285405,0.338887477,0.390467748,0.307845068,0.393384208,0.304295589,0.307009426,0.337092366,0.307744564,0.298243577,0.305728892,0.38779467,0.338428937,0.380629926,0.31068655,0.383959027,0.337821499,0.379709225,0.305763059,0.383210876,0.349700296,0.301141615,0.342975887,0.304473724,0.491293727,0.313891443
111,CCPL0001ju,0.428853753,0.382933138,0.354575942,0.358277597,0.352220397,0.369326781,0.39743511,0.377550196,0.354276973,0.390754199,0.348834001,0.385931623,0.34779447,0.345301936,0.345722627,0.373307322,0.380812432,0.384543267,0.343309142,0.369604503,0.35223785,0.368339701,0.348704872,0.347213455,0.365499906,0.381174242,0.37624415,0.356273313,0.385677665,0.350624043,0.352689744,0.329642952,0.355909139,0.366255243,0.364294846,0.353447715,0.362766912,0.34934774,0.318283357,0.351708574,0.393773164,0.379968443,0.347948526,0.383172673,0.336219122,0.347210257,0.348886185,0.345441247,0.311617705,0.343455733,0.347502782,0.382958205,0.378683619,0.338921853,0.378912145,0.524159547,0.395531434,0.367021494,0.408196766,0.366255302,0.352518256,0.393781839,0.364047279,0.344071699,0.331051308,0.353636401
112,CCPL0001kf,0.321267611,0.285587929,0.320207943,0.326474732,0.321813749,0.349215172,0.330085143,0.300387792,0.243779599,0.321813749,0.322449668,0.304784528,0.344995222,0.36693253,0.352791514,0.302273231,0.340679788,0.311204159,0.251111276,0.352791514,0.35339113,0.314559432,0.28065341,0.301612604,0.296611875,0.30100604,0.320922052,0.287033547,0.301612604,0.27866057,0.357898992,0.393587818,0.323895534,0.344677642,0.325919053,0.279288361,0.393587818,0.355979877,0.395577699,0.303817063,0.366025704,0.305894505,0.220641587,0.395577699,0.434709637,0.311765373,0.367488612,0.319349073,0.252259753,1,0.402877927,0.325413652,0.297276438,0.279578457,0.311765373,0.296268761,0.325577917,0.24669455,0.367488612,0.370442119,0.257992335,0.319349073,0.302471838,0.252259753,0.220366194,0.402877927
113,CCPL0001le,0.335385318,0.331669704,0.320481136,0.325285743,0.319342263,0.294527428,0.318657406,0.267593164,0.320952637,0.320718862,0.323409662,0.377657101,0.366251503,0.359449888,0.364535352,0.304480864,0.361498152,0.297447642,0.366032616,0.367203945,0.362503576,0.473866151,0.36540714,0.47778756,0.297988631,0.476553619,0.299925061,0.472707239,0.474720405,0.463980573,0.368666197,0.8045602,0.292039662,0.791970617,0.309944304,0.841070621,0.837841541,0.75708239,0.368273747,0.298295773,0.365533944,0.307760002,0.367140053,0.366383653,0.365672433,0.291220487,0.80306113,0.305632695,0.811307002,0.812989222,0.76752098,0.290475359,0.263348342,0.293089279,0.292580178,0.303330985,0.304584726,0.7963092,0.788369174,0.753279556,0.306281801,0.308025922,0.305476419,0.834693283,0.769151529,0.767074472
114,CCPL0001mb,0.297470857,0.41026626,0.374496114,0.325809371,0.397613159,0.407121245,0.370448665,0.381498446,0.37632537,0.375340005,0.375025844,0.301234704,0.289432419,0.305900425,0.298167759,0.302721778,0.298895097,0.297099089,0.294196033,0.291207759,0.296757599,0.379120503,0.337175652,0.411925803,0.415682154,0.382115522,0.400931583,0.382009633,0.382017868,0.384508998,0.326154864,0.373699825,0.37326101,0.369732675,0.377387748,0.349384883,0.820317575,0.372150657,0.335132072,0.330780545,0.324933674,0.328476701,0.323591598,0.325254861,0.320498025,0.422716042,0.388189392,0.39083123,0.380844956,0.375489642,0.378615434,0.387113468,0.38449763,0.373273548,0.374078231,0.378597183,0.368634126,0.368163375,0.368541541,0.361574641,0.365978726,0.377253645,0.372543476,0.350363671,0.373732441,0.370966196
115,CCPL0001mc,0.391424418,0.42467626,0.309959533,0.392048074,0.391510581,0.31599393,0.369544898,0.347105087,0.371157682,0.297348436,0.375589099,0.380961662,0.308731497,0.370075186,0.378900233,0.31613597,0.356634571,0.349481233,0.357179123,0.294465102,0.36308787,0.310363924,0.387566774,0.383813933,0.307119706,0.367661644,0.348214317,0.368726014,0.308690871,0.378972257,0.324206126,0.336618143,0.305455103,0.307680934,0.31844751,0.317852018,0.341897438,0.326832556,0.372913238,0.325450011,0.37008515,0.354556566,0.369934981,0.306636064,0.371577927,0.327496329,0.367283618,0.372059042,0.365365722,0.304457512,0.367710372,0.332636806,0.309555835,0.330750389,0.292284256,0.315226657,0.340001503,0.799273301,0.297146967,0.354962369,0.337346,0.301548637,0.345219261,0.306568062,0.353955695,0.309537313
116,CCPL0001nl,0.290706474,0.285923866,0.318085561,0.300621795,0.313332062,0.31875196,0.316514596,0.281924183,0.315335522,0.31492825,0.318610722,0.319212105,0.352718651,0.3364726,0.346974429,0.350646079,0.351727135,0.295971273,0.353160761,0.353381134,0.353500683,0.322001057,0.306037008,0.302670608,0.314599117,0.314268262,0.279859978,0.313788214,0.314656106,0.320039389,0.412966538,0.425190167,0.622646904,0.627009055,0.318887544,0.62167387,0.623512031,0.778257073,0.447895427,0.410026964,0.411496094,0.315714698,0.417221346,0.415195755,0.418015641,0.426962134,0.421896727,0.299652759,0.429428585,0.429130031,0.436772584,0.807007309,0.30535723,0.782677283,0.796133969,0.673946799,0.304427117,0.809235611,0.81968277,0.662509155,0.304155005,0.303558899,0.316159276,0.856612629,0.658053905,0.659301674
117,CCPL0001oh,0.357516777,0.276143001,0.369796169,0.39910854,0.382309672,0.381665621,0.341066463,0.38241238,0.382300362,0.380728353,0.38489108,0.275799379,0.354003828,0.358852289,0.354812732,0.354224539,0.331021558,0.354974907,0.352196932,0.352292182,0.35622588,0.276776092,0.268633844,0.261835058,0.261975348,0.274914548,0.262252223,0.260873433,0.261410745,0.260812068,0.403120558,0.397712345,0.393410078,0.341253201,0.397106279,0.400103595,0.395639169,0.393795365,0.429125249,0.42591327,0.35221968,0.429216625,0.424268507,0.428221648,0.419964853,0.804983344,0.338601614,0.827276608,0.750189694,0.757225924,0.7795347,0.339541987,0.821873419,0.731913582,0.735904777,0.75441396,0.339537481,0.337542296,0.350595278,0.339217949,0.736578118,0.747766615,0.771135365,0.713412702,0.743015481,0.742736503
118,CCPL0001oj,0.398474767,0.35739275,0.366490636,0.418522092,0.342949341,0.247001246,0.381326485,0.391187584,0.358060366,0.33554933,0.400240903,0.365679537,0.369273562,0.379568205,0.339169549,0.269122829,0.374797036,0.389606889,0.346138123,0.360290736,0.385752723,0.343970034,0.352100971,0.316436774,0.271558624,0.341293068,0.348422892,0.32999491,0.356340322,0.448873216,0.368025187,0.331292293,0.305135897,0.3631398,0.353622813,0.35580492,0.328995021,0.355717301,0.33839164,0.256434016,0.374758773,0.387055017,0.3590483,0.338030788,0.38154835,0.277812451,0.329208452,0.33308363,0.315416819,0.319170854,0.337140771,0.26646606,0.265542457,0.287150626,0.327240856,0.256402795,0.37180811,0.353514648,0.335784605,0.368892218,0.364228119,0.337336842,0.382348421,0.330553802,0.345200224,0.344713499
119,CCPL0001ok,0.4047505,0.403522823,0.396619354,0.379791395,0.190156478,0.321557438,0.290674064,0.432242957,0.303621853,0.302717966,0.346318012,0.391284305,0.379586649,0.377530701,0.208697702,0.318474299,0.294398665,0.397780496,0.314969631,0.311430613,0.358365748,0.376088904,0.373058048,0.191317121,0.320365862,0.293758263,0.390139094,0.316012405,0.309841188,0.354339838,0.366215243,0.224870269,0.323788457,0.303178177,0.382074756,0.324285502,0.324556623,0.347794446,0.211317984,0.323674522,0.301073818,0.370925389,0.324616726,0.321181737,0.359608064,0.246133265,0.245658241,0.191309523,0.254728734,0.240520546,0.232183265,0.487685256,0.312693495,0.509305741,0.480407362,0.48672917,0.281967889,0.515004443,0.429301396,0.442396973,0.300193782,0.294765014,0.3543407,0.437463582,0.477023582,0.431747809
