,id,n1_n2,n1_n3,n1_t1,n1_t2,n1_t3,n1_t4,n1_t5,n1_t6,n1_y1,n1_y2,n1_y3,n2_n3,n2_t1,n2_t2,n2_t3,n2_t4,n2_t5,n2_t6,n2_y1,n2_y2,n2_y3,n3_t1,n3_t2,n3_t3,n3_t4,n3_t5,n3_t6,n3_y1,n3_y2,n3_y3,t1_t2,t1_t3,t1_t4,t1_t5,t1_t6,t1_y1,t1_y2,t1_y3,t2_t3,t2_t4,t2_t5,t2_t6,t2_y1,t2_y2,t2_y3,t3_t4,t3_t5,t3_t6,t3_y1,t3_y2,t3_y3,t4_t5,t4_t6,t4_y1,t4_y2,t4_y3,t5_t6,t5_y1,t5_y2,t5_y3,t6_y1,t6_y2,t6_y3,y1_y2,y1_y3,y2_y3
97,CCPL0001fp,31.51027206,26.05979923,26.14953998,30.05234245,31.83760647,33.70335344,30.6180859,30.43715957,30.3312445,29.81314663,30.05234245,30.1762915,30.21218303,32.89092306,35.67044977,36.0539389,32.63546709,33.08140997,34.21188835,32.97915939,32.89092306,42.89705757,31.34316925,31.39163498,28.81362442,30.80195907,31.39607433,32.24416259,31.39900688,31.34316925,31.38304237,31.5531588,28.89225486,30.89278701,31.42667297,32.31041435,31.38981346,31.38304237,35.7598472,32.4427605,33.76267914,33.96462206,34.47439912,33.71586565,inf,35.47224048,35.04230026,35.38213018,36.31746772,34.66355566,35.7598472,32.46473316,32.61300329,33.19864277,32.0400906,32.4427605,36.12964634,35.84590915,34.56948284,33.76267914,40.45784954,36.0170627,33.96462206,36.49869445,34.47439912,33.71586565
98,CCPL0001fy,34.1663957,34.56707481,32.38239053,33.49307302,34.0770388,33.80671266,31.55528072,32.54984382,33.1616402,33.11186317,34.02592901,34.26192526,30.32340053,33.27006344,32.72531513,33.75160698,29.48107723,33.68982795,32.63423685,33.20179943,34.83551029,30.21044735,33.58350042,33.93496994,33.77356056,29.51404098,34.07021764,33.45394853,33.33533529,34.94209531,30.09906772,30.48202518,30.62054161,41.26311783,28.31385139,29.69199661,29.94068149,29.93704799,34.89858869,38.31972603,29.49340347,32.68971447,35.10545257,33.79645113,33.13671831,34.18474439,30.0060654,32.05471519,36.32303718,34.05021909,32.9941893,29.89276889,32.85497907,34.13038019,33.46915487,33.56891159,27.82083992,29.25495628,29.36832431,29.27741531,32.12612632,32.36068014,35.11913303,34.37520508,32.73209814,33.21833614
99,CCPL0001g1,36.0939217,28.59402183,34.78676561,29.22464851,28.13998226,34.18988947,34.31013588,37.03038458,34.71929077,34.68302253,32.95753244,30.04349235,34.54962495,30.73431972,29.45698265,36.21372703,35.03992084,36.38262991,34.78646282,35.967145,34.23657898,29.35257438,39.28037647,41.82399276,32.84272197,30.70064071,29.3172932,29.55181602,31.34267334,31.28473762,30.13836864,28.9479256,34.23291925,33.69538311,34.79991201,40.64189438,35.17202142,33.3803368,38.72306112,33.63785747,31.44998554,30.00617984,30.4086018,32.32260231,32.48167041,32.19966415,30.05784515,28.91434196,29.12622932,30.75181965,31.10243801,35.74640039,36.01344827,34.43833355,39.22862533,36.31512169,35.01178745,33.76073126,35.35114769,34.1800547,34.58860639,35.45629505,35.55743936,35.74798587,33.42873338,34.84278682
100,CCPL0001g5,26.48671154,30.6138945,31.65568832,32.33218912,42.14848999,30.75300697,31.71535495,32.25836757,25.35503391,30.06942276,31.04892257,32.78959993,31.80955414,31.32695678,26.66429523,31.44887928,31.3890839,31.17154602,38.55521682,33.92635826,31.02683071,37.16829303,37.72504572,30.82399372,35.57109359,36.56779054,36.72688488,30.9192324,38.07983402,35.81254009,37.93038849,31.8410683,35.41419748,37.36938003,40.30431274,29.97461799,37.15540651,36.01050619,32.73001913,36.11954693,37.62470249,37.87162784,29.71100811,37.66098264,36.00431684,30.97249035,31.99349884,32.44724992,25.54493908,30.3956509,31.13404754,35.03166441,35.20523313,29.90364078,35.7338262,34.32503704,37.27437023,29.76706508,36.51362184,36.19802955,29.45080761,36.46664623,36.31729368,31.95846084,29.56003669,35.23205284
101,CCPL0001g6,36.95587162,37.14034799,34.55932859,35.51066879,35.46083931,35.63601497,36.13149646,30.72797302,34.5937014,34.53694347,30.73857788,36.39663938,33.59635357,35.19599203,35.25902513,35.41493658,35.33008341,31.76737789,34.44632534,34.40658096,31.13461498,35.11400703,35.60160879,36.08922485,36.06054071,36.92239288,30.27365688,34.92909197,34.98807911,29.99521736,34.50068716,33.21172479,33.15887932,33.76384262,30.28453354,32.82854084,32.78585437,30.35838131,34.10525087,34.10117391,34.70389846,30.59594158,33.69555477,33.66757873,30.39155487,37.40425829,35.86267713,29.74880699,35.50395492,35.69572691,29.28236965,35.68637613,29.97793678,35.97555402,36.17900375,29.53771595,28.92357353,34.92327694,35.08826021,28.64723209,29.48107723,29.38149456,40.04620079,45.50264124,29.07109264,28.9621878
102,CCPL0001gm,35.43776516,36.0447121,35.4755855,35.24889711,36.13205675,35.62818531,33.45462326,35.458684,36.17180828,36.54174093,36.24378446,35.71915392,35.50012354,35.71489338,35.35653595,36.56539682,33.51726535,34.5166159,34.79780201,37.1387482,35.63170675,35.42644266,35.93379978,34.44155697,35.85820917,34.95979313,35.45135502,35.58547023,38.15272096,35.31257633,35.44173959,34.89537719,35.34850124,33.16951755,34.48113445,35.07859234,36.5261412,35.36813024,34.80313543,35.71471933,34.90221504,37.83834699,37.2509909,39.59564689,37.08060745,34.48012117,33.09391264,33.76847747,34.52720646,35.96894983,35.8341885,33.94687895,34.60233692,35.21825555,37.36382488,35.71631912,34.1060305,34.13851265,35.95175031,33.90109066,39.00821689,37.70366672,35.8100653,37.78649334,36.19095806,38.14637188
103,CCPL0001gn,34.10432581,34.58202366,32.92795423,33.59791759,35.59186224,33.10856823,35.28331045,34.09225944,34.58961013,32.96273473,33.65296606,33.61901287,32.82370332,33.79633192,36.37196068,35.41603569,37.41579298,33.84633783,37.34994892,35.66486362,37.29202274,36.18022207,33.83066896,35.54749254,33.20766452,34.84993461,34.20530561,33.75191215,32.77841095,33.58839039,32.16050152,33.24764017,32.20225815,32.91699651,33.15798525,31.93321232,31.87803749,32.78087619,35.29090408,33.59056953,35.00966314,33.67379669,34.52256921,33.21913723,33.42503313,35.52420143,39.66655496,35.55662874,39.41157821,35.32385353,36.61622289,37.81747345,32.84577612,36.76012281,36.25906233,34.973321,34.74337104,41.54910568,36.6654754,36.9624329,34.11863569,32.43498329,33.49362138,36.63849357,37.05126289,35.43227438
104,CCPL0001hs,32.6162434,33.64806656,31.45981315,32.25424055,37.46889118,33.55985883,33.73559002,32.04688076,31.74871925,32.04688076,34.15971283,37.80136589,26.70502189,41.59100298,32.20553878,28.18387512,28.19757942,27.10381988,26.86188224,27.10381988,28.25985435,27.409668,36.85160164,33.04602626,28.90426162,29.02254108,27.78370861,27.55460743,27.78370861,29.09649376,26.66185383,31.06535438,35.80977205,36.55658249,38.66189483,39.44525484,38.66189483,37.67951015,31.90144066,28.09322838,28.09374813,27.02512268,26.79037098,27.02512268,28.15999511,32.89984945,33.10942177,31.63761619,31.34047035,31.63761619,33.50721124,36.44855741,36.33655075,36.32354978,36.33655075,37.41224769,36.85368065,36.95113662,36.85368065,38.75362638,41.56800512,inf,38.23676113,41.56800512,38.26895956,38.23676113
105,CCPL0001ht,34.82172731,33.63197569,33.70400671,33.58075622,32.71904234,33.00528053,34.49625257,33.86919025,34.22455314,33.00528053,34.8156238,35.8145738,36.68608192,33.84390119,35.12458566,34.22761921,37.28345159,34.3688989,35.83324436,34.22761921,37.21505884,34.99773744,33.39805368,34.343164,34.27943948,35.90954307,33.27826265,35.41326049,34.27943948,35.77595476,33.57008699,34.48874239,34.32284359,36.07180122,34.18217901,35.12896541,34.32284359,36.35125164,34.4186211,33.96482471,34.6805096,33.40065721,34.37427047,33.96482471,33.93813137,35.37647251,36.04494098,34.02382854,35.37587885,35.37647251,35.41731361,35.38602117,34.45429567,36.15986828,inf,35.33357147,34.8317099,36.42783884,35.38602117,36.6524649,33.93634561,34.45429567,34.68563083,36.15986828,36.61433223,35.33357147
106,CCPL0001i9,35.40102724,34.23110489,33.77038482,33.77038482,28.56862549,35.81610683,29.26476005,33.37413553,29.05006412,33.17506555,34.87538341,34.41203598,34.23713688,34.23713688,28.54456905,34.69359401,29.17415146,33.15366033,28.98282055,33.16862587,34.68343023,31.04541305,31.04541305,26.01822857,32.45767597,26.54115204,30.66925529,26.37627128,41.79315809,31.60954479,inf,31.47340301,34.72359184,32.23495964,34.51030973,32.04295639,29.96491436,36.07212785,31.47340301,34.72359184,32.23495964,34.51030973,32.04295639,29.96491436,36.07212785,29.47844509,41.42857078,30.55547718,43.42403177,25.37570957,30.87045673,30.13904575,34.16678432,30.02554897,31.51520256,34.99465946,31.09125618,40.81184152,25.86587909,31.673255,31.12539772,29.85139373,34.74430088,25.73008064,31.42651561,30.4634333
107,CCPL0001is,34.9059296,33.29356197,35.25293354,34.30842403,31.60649303,35.00215772,34.49694399,35.16216997,34.75139621,34.92975238,33.54712251,32.32737783,35.84256891,34.90319732,32.55765203,34.58301786,35.04467491,35.20198349,35.20900491,34.98087171,34.87987999,31.98554043,32.34225277,28.25203422,31.35406974,32.54887584,32.68914703,34.05883793,34.89856485,31.82943824,35.55844072,33.9251161,36.10845092,35.64755443,36.18887428,35.58449987,35.19211773,35.62943462,32.69868139,34.56964973,34.46978334,35.01894001,35.79374794,35.25312427,35.58875087,34.10249952,32.18861583,32.94181589,31.9769049,31.23158935,33.36290125,34.37873605,35.22796396,34.2898846,33.93070701,34.13398269,34.86496214,34.62285045,34.35912136,34.25305847,35.6627107,35.20295385,35.09202007,44.3665934,37.15802911,36.17650512
108,CCPL0001j8,33.67270235,34.35656074,33.41183904,33.27777866,33.90149597,33.26615099,35.61396364,33.83642439,34.25302509,34.29331306,34.40319065,42.14118484,35.3525925,35.06324056,36.33554224,34.55201629,34.14838079,35.82664016,35.54474119,34.72126726,34.52736858,35.25368456,34.8867822,36.37589458,34.75759987,34.44553856,35.96590284,35.5660272,34.95483879,34.82161287,33.52197889,40.50122741,36.25610117,33.98301128,34.82630972,41.35951523,37.9727197,37.00644258,33.87663606,32.23155502,33.53177789,33.88191227,33.73944286,33.39467052,33.13812259,38.18734888,34.37218193,35.77885631,41.76481012,38.88399843,38.31804041,32.80781034,34.24198869,36.87959198,35.68303112,35.28963331,34.00264028,34.49811939,34.40462116,34.37220577,35.14642719,35.2613521,34.71766952,38.79674438,38.50429062,39.21246294
109,CCPL0001jf,40.43268922,34.25238374,33.95977739,34.69975952,34.55838684,29.16176799,30.77882293,34.97762207,36.20304111,33.76182798,30.39803032,34.27222732,33.7622929,34.72198728,34.32947639,28.92086033,30.46507362,34.62557558,35.95995907,33.65414146,30.5417395,33.7981129,36.68031934,35.51313404,28.6928511,30.21794799,34.16837219,36.03526596,33.4183741,30.92926029,33.87681249,32.92528394,29.75024704,31.00974086,37.36356977,36.10560182,36.79415945,29.97587207,35.68019632,28.67678646,30.23881916,34.62777141,37.29225401,33.43959573,31.12819675,28.36724762,29.98870853,33.57592109,35.96143964,32.30736259,31.13980774,40.21453146,30.7904673,28.8026667,29.8525,24.57642082,32.47576717,30.3956509,31.1273146,25.54493908,36.51364568,36.33068565,29.45309166,35.22333625,31.95846084,29.5611668
110,CCPL0001jg,35.08642677,32.45427374,32.99203399,34.85292915,34.44897655,36.73383001,34.08473495,33.91932968,32.86358598,30.40511612,34.68075517,33.31137661,34.04499057,35.51930669,34.93174556,36.77542928,35.21063093,34.60790161,33.81655935,30.55993084,36.28711704,34.47553877,33.50767139,32.62298587,34.08054832,35.25730375,34.25292495,33.18149093,29.44109443,34.85709432,34.05424122,33.02157882,34.43868641,36.3452721,35.86334232,34.13913492,29.12237648,36.50725845,34.22359708,36.35380748,35.43102983,35.57877067,33.37662224,29.74467281,35.76219085,36.847868,34.0059543,32.5021005,33.03577903,31.94497589,35.11140588,36.09209303,34.79297403,34.33588031,31.50909904,36.8311787,36.67401079,34.27930359,29.84760765,36.9666839,33.99722103,28.18383697,36.45118002,29.93214134,37.07055572,30.04253391
111,CCPL0001ju,36.87083248,33.70476726,35.34011606,33.21378711,35.38347248,34.08186201,35.5399156,34.68889955,30.19613269,33.50565914,34.22381643,33.90284065,36.52879957,32.29979757,34.91938833,35.40666107,35.39521936,35.61711792,31.93212513,32.63114217,34.95949033,34.22377351,31.91461567,32.86626342,32.69471172,33.75692848,32.93215994,30.09203437,32.10627083,32.94998172,32.88620714,34.29245237,35.31499628,35.64924244,34.96086363,32.10355285,33.04723982,34.80057958,37.48639826,31.71642307,35.39986137,33.74839548,27.31946472,40.49597982,32.28564743,33.13627247,37.52397302,35.65323833,28.62126831,38.02499298,33.62629894,33.78003601,33.77019647,31.11825947,31.89589981,37.61515859,35.33333067,29.69437126,35.73176864,34.35687545,29.80123523,34.04519085,33.49005464,27.47210029,30.39059166,32.2951198
112,CCPL0001kf,32.72601131,26.53708938,37.74688247,30.8664513,37.47160677,40.73865656,26.88159946,32.72378925,36.47899393,37.47160677,32.11976532,30.10379795,34.27359585,34.5721722,34.45051912,32.9214454,30.45664314,35.08177522,30.98711971,34.45051912,35.74903253,27.30443958,31.05254654,27.51569751,26.6130114,42.16326002,29.64620117,25.40203098,27.51569751,31.19456772,32.47180227,43.45130209,39.5895553,27.66501907,34.92164615,38.31823829,43.45130209,33.64381078,32.77845863,31.1851025,31.47383693,33.81538633,29.67932705,32.77845863,35.12823585,38.91475681,27.86245826,34.75327972,37.49633554,inf,33.90169862,26.92056659,33.52384809,38.39262727,38.91475681,32.19217304,30.00143531,25.664897,27.86245826,31.88911441,31.62803177,34.75327972,35.17947916,37.49633554,30.26728157,33.90169862
113,CCPL0001le,33.04478172,33.10269121,32.076273,33.4597278,33.71713642,36.31745342,33.71659282,27.22957615,33.86170152,32.67913583,36.31179813,34.76028923,34.70087532,33.60104326,35.23085598,29.74523071,35.18686536,30.39814476,35.1954389,34.94921688,34.79619983,36.85001615,33.91006473,37.54173044,29.73423961,37.51947406,30.35112861,37.43855241,37.22183469,36.42612461,34.56739429,44.46158651,28.83517746,44.49771646,32.24761728,44.92832664,51.19495395,37.9521561,35.31904939,30.15024666,35.28783086,29.84977726,35.26830438,34.86431364,35.13474468,30.06817344,51.62698988,30.82011226,50.30082945,47.16236833,41.71074871,30.07248405,25.0719643,30.18464569,29.292388,32.13810924,30.82568649,50.47683242,47.0003939,41.88364748,30.75497154,31.67571548,29.1968346,47.95729879,42.25232128,39.30701498
114,CCPL0001mb,32.22862724,33.87966398,34.98840097,32.36679319,34.20175079,35.22221807,34.85825304,32.60967258,34.04700283,34.9955583,34.92065195,31.92057136,31.58380512,40.01354221,32.43753914,31.79078106,31.723218,32.00585846,37.09988359,31.64157394,35.95771793,34.91718534,32.06476692,34.15470127,36.09133485,34.86733917,33.97573236,33.16787723,35.00604156,34.02944568,31.92727569,35.07448915,35.95250133,35.16870741,33.42907432,33.45893387,50.74856046,34.55291513,33.05098299,32.07965854,31.97240356,32.03115944,37.25998167,31.98277954,35.98304275,35.11832241,35.09037021,32.93060306,34.40173391,35.11576656,34.67276577,36.41342167,33.51300958,33.64017728,35.98586324,34.52471975,33.00366167,33.90433315,35.20133022,34.45095066,32.88958553,33.48037485,33.79612449,33.52706436,38.05268291,34.61514238
115,CCPL0001mc,36.10884908,33.98258451,31.04296688,35.05132202,36.00229028,30.92859272,34.01035551,36.31921533,33.87486223,30.31187061,33.92820123,34.55212597,31.61002163,35.12832645,37.03215603,30.7814217,35.0384951,37.12815527,34.95451215,30.85000518,34.54283479,35.5296326,34.14940122,34.17108062,28.59959129,34.61284641,34.34273723,34.7741175,34.56129316,37.4749637,30.91247085,30.61841015,26.2336922,31.78137306,30.64270977,32.07139019,44.96021036,35.89249138,36.35568145,31.60447124,34.65162281,37.29901556,34.49855093,30.27023796,33.94702676,32.86574606,36.25429872,42.62420896,35.96560243,30.03037933,34.00736574,30.24444584,33.41601852,30.01116279,25.83156589,28.48499778,36.32912639,48.17378286,31.1628199,34.80975631,36.01257328,29.98961929,34.34208873,31.43921856,34.93794445,34.75672487
116,CCPL0001nl,26.28069881,31.27418522,30.01395229,33.65056757,30.45852188,30.36742691,29.55708984,39.16258577,29.59059719,29.81143001,30.02872947,31.06680874,31.96249012,29.16041855,31.9217873,32.33495477,33.24031357,26.93762783,33.19202665,32.96323064,32.03607563,34.60934404,34.41418651,35.46804193,35.49614671,34.93360523,32.3497248,35.04451278,35.2545071,34.77406982,33.36308244,35.19358877,39.23940185,39.40238479,30.95599655,39.22216657,39.42884449,46.56043533,34.0950251,34.1071153,33.26835159,34.97078899,33.27947859,33.52557901,33.36196665,36.37398723,35.87164167,31.35820392,35.92659954,36.06236223,35.45552257,45.96124891,31.28886703,45.57766441,46.73543934,40.42213205,30.50884727,49.6949673,49.92651228,39.89635233,30.54252628,30.78561786,30.9277058,53.71514801,39.78546146,39.99508384
117,CCPL0001oh,37.47647766,34.67020754,34.3723512,33.47631935,38.35902456,37.98516754,35.08059982,38.10886863,38.56755737,38.38309292,38.27404741,33.75931505,32.97970775,32.37269643,36.93822864,36.44985679,33.84970907,36.63625244,37.21726898,37.14892868,37.16995004,33.35168842,31.98954586,35.4834247,35.57595256,34.42355875,35.4953504,35.4933906,35.24835828,35.38095955,34.04350761,34.92522005,34.99611381,33.90071157,34.98462204,34.8975778,34.69966177,34.89967588,33.79294161,33.73641733,32.66541485,33.80232338,33.82061723,33.69680647,33.81498817,49.53609947,36.00170377,51.9994903,48.02756551,47.44620327,47.72217754,36.16182331,50.74239734,46.15501407,45.49820665,45.82851413,36.10389713,35.89682344,35.97944263,35.9501696,46.74992088,46.54378179,46.73097376,46.49646047,46.72687772,46.89623359
118,CCPL0001oj,36.19063619,31.9325066,34.39612392,35.29817823,30.9358168,30.93745712,36.54680017,36.27779726,35.3129578,31.96777824,34.71789602,31.92339901,33.77918962,34.47828535,31.04754928,31.1074591,36.02696184,36.6053367,35.39738659,31.96967605,34.45697073,30.25368217,31.068759,26.48724083,41.21688131,30.9430981,32.29847673,31.5023518,41.61403898,31.33480552,34.94086984,32.53486637,29.52857021,35.93505148,35.46039346,34.90272287,30.33177856,34.84781984,31.6694403,30.05120281,36.6785622,36.41440157,35.8643699,31.12528328,34.84306816,25.91418747,32.89029602,31.50417808,31.41111854,26.56721595,31.47104744,29.95324615,31.06409553,30.4994965,41.00490812,30.06487373,38.09654955,36.76838878,31.00620273,36.13250021,37.5464106,32.28610519,36.10127214,31.60377029,34.76135257,31.00408081
119,CCPL0001ok,35.32100204,35.17258171,36.28028635,34.64521412,28.20450309,36.303134,35.59916261,35.60911182,36.13729957,36.05749611,35.18957618,35.20925287,35.43883089,33.9100099,30.16622547,34.3873835,33.36975578,34.48182825,34.83389381,34.25111536,33.57739214,34.3447328,32.73917202,28.98913387,34.10609726,33.53601221,34.24128774,34.33688167,34.16573766,33.14845804,34.42359928,29.15077213,34.57839492,33.6631656,34.36461214,34.78636984,34.51994423,33.95036701,28.92781261,32.87272695,31.9251633,32.98317436,32.97848943,32.54712824,33.62810854,27.98516277,27.39077095,28.28769687,28.43726638,28.0656195,28.18044666,42.11150888,34.57885507,43.48738435,41.61223177,38.23707584,33.83081678,41.8019462,40.31813625,36.7028499,34.42743305,34.34975389,33.53726867,41.12909082,38.20397142,37.17168811
