,id,n1_n2,n1_n3,n1_t1,n1_t2,n1_t3,n1_t4,n1_t5,n1_t6,n1_y1,n1_y2,n1_y3,n2_n3,n2_t1,n2_t2,n2_t3,n2_t4,n2_t5,n2_t6,n2_y1,n2_y2,n2_y3,n3_t1,n3_t2,n3_t3,n3_t4,n3_t5,n3_t6,n3_y1,n3_y2,n3_y3,t1_t2,t1_t3,t1_t4,t1_t5,t1_t6,t1_y1,t1_y2,t1_y3,t2_t3,t2_t4,t2_t5,t2_t6,t2_y1,t2_y2,t2_y3,t3_t4,t3_t5,t3_t6,t3_y1,t3_y2,t3_y3,t4_t5,t4_t6,t4_y1,t4_y2,t4_y3,t5_t6,t5_y1,t5_y2,t5_y3,t6_y1,t6_y2,t6_y3,y1_y2,y1_y3,y2_y3
96,CCPL0001fc,0.662452884,0.780659147,0.822603528,0.78613899,0.810171657,0.748158037,0.80719568,0.784945239,0.746615328,0.773756288,0.777585664,0.7046424,0.753583708,0.603841781,0.517799239,0.643221805,0.78133857,0.693991168,0.640571892,0.748406662,0.759573813,0.783932467,0.732777926,0.728933917,0.749004071,0.768313877,0.754835315,0.724545888,0.773196418,0.744233184,0.753327358,0.736956503,0.742145983,0.814946383,0.798356661,0.729827515,0.805901443,0.806888248,0.779244945,0.684319021,0.735842816,0.74993645,0.715125308,0.722358791,0.731170276,0.721309304,0.704469401,0.73886444,0.703170101,0.707193033,0.708104163,0.687137774,0.723396194,0.651744565,0.742559007,0.693315277,0.761327252,0.751249809,0.773713379,0.804140506,0.699650218,0.773051975,0.761714724,0.701680482,0.715924606,0.761299623
97,CCPL0001fp,0.452077903,0.188246931,0.18702748,0.309460359,0.35922833,0.547803932,0.351132313,0.345651302,0.323093359,0.324715454,0.309460359,0.676277576,0.671436208,0.714286039,0.8282825,0.825244891,0.709351255,0.7625992,0.788718111,0.737565058,0.714286039,0.97214971,0.741713804,0.783700315,0.550804288,0.727363766,0.786283751,0.822445132,0.760967549,0.741713804,0.735611056,0.780565828,0.549817134,0.722699994,0.779421852,0.81665605,0.752817667,0.735611056,0.819136415,0.650019749,0.729122576,0.767738226,0.779207358,0.738260945,1,0.762945302,0.797553044,0.846435888,0.863771276,0.799319748,0.819136415,0.654370179,0.686553341,0.697860305,0.656234662,0.650019749,0.822988087,0.813444778,0.765602674,0.729122576,0.938992096,0.83640094,0.767738226,0.845269183,0.779207358,0.738260945
98,CCPL0001fy,0.780505724,0.79936602,0.829138381,0.75468026,0.812725633,0.777595485,0.814085331,0.694870627,0.758311864,0.735672481,0.790028839,0.747236257,0.690601345,0.704053535,0.719761685,0.735662763,0.670476498,0.742903643,0.690950157,0.707510302,0.781320104,0.690227291,0.714285828,0.766433435,0.73440005,0.673309748,0.707198392,0.723641089,0.694825805,0.768717978,0.697757498,0.737173864,0.726203627,0.974105451,0.543151566,0.686378326,0.674164661,0.678967857,0.779837411,0.889863899,0.680938115,0.665030815,0.785738842,0.714377535,0.712263671,0.775400389,0.725522516,0.670968725,0.828251155,0.752083646,0.743803426,0.707511296,0.685628242,0.764480427,0.712232991,0.739634147,0.529677013,0.672667757,0.660733852,0.663970932,0.656813679,0.652973057,0.770525067,0.74403091,0.710047774,0.71360872
99,CCPL0001g1,0.840986222,0.579586753,0.778603637,0.612628048,0.565237781,0.771211997,0.768913387,0.858184495,0.776963193,0.779248509,0.765557956,0.691613208,0.765872058,0.723303517,0.674831741,0.851048811,0.801541568,0.861015873,0.775311793,0.833825848,0.826599166,0.611646685,0.953037443,0.967905309,0.845607245,0.703018516,0.663154375,0.627210381,0.754827362,0.792176523,0.641369805,0.600787055,0.745547279,0.718773815,0.766237136,0.93397091,0.771692775,0.748292823,0.951290643,0.870474926,0.73262734,0.69837382,0.658753246,0.788757023,0.83291842,0.832327187,0.687668145,0.64683539,0.616461265,0.740934515,0.788803306,0.812769827,0.8499146,0.75805799,0.915362199,0.886546611,0.800273934,0.7246201,0.794467794,0.788492128,0.762247784,0.821521383,0.871707551,0.792521349,0.753652122,0.82691715
100,CCPL0001g5,0.30393836,0.731719103,0.791657722,0.829835068,0.966473979,0.711613304,0.795626955,0.817466583,0.092700443,0.713303616,0.748755146,0.532454257,0.490486323,0.482364299,0.314191481,0.480445552,0.480505062,0.467161062,0.655465905,0.580322402,0.487977629,0.860589824,0.875564384,0.737293975,0.795793882,0.841652075,0.855713276,0.224173801,0.876713439,0.819092959,0.892505732,0.795193652,0.799951963,0.869230536,0.931009851,0.200681985,0.871976086,0.835342215,0.837504211,0.820516441,0.883422567,0.894866998,0.181915628,0.886703054,0.839452053,0.714521984,0.801079661,0.819106997,0.095037083,0.722733861,0.749540243,0.787483203,0.798283291,0.199225182,0.808323287,0.762120636,0.870618003,0.192264346,0.849676206,0.834357936,0.183866137,0.861955402,0.839715897,0.256619958,0.21498041,0.816977833
101,CCPL0001g6,0.877723746,0.874038755,0.82233759,0.809961888,0.816595674,0.820114686,0.838585799,0.775192939,0.769879097,0.767603133,0.77689814,0.852121162,0.779540703,0.792186438,0.802834057,0.80837807,0.80907281,0.796150275,0.759823745,0.758735654,0.780133679,0.815356648,0.798292127,0.812064409,0.814142495,0.831036384,0.724329999,0.765377772,0.765657643,0.717371958,0.773784654,0.735559538,0.735038238,0.770503691,0.726963735,0.705339575,0.702515987,0.728219247,0.736944703,0.738688641,0.758056134,0.710570857,0.708375089,0.706432293,0.70593428,0.847121391,0.80459211,0.664263121,0.784035906,0.790169059,0.64885534,0.801827672,0.678895958,0.803727537,0.809708352,0.665449201,0.623478846,0.767861833,0.773633732,0.615440956,0.635774087,0.62917691,0.960557476,0.976211922,0.622243919,0.614857551
102,CCPL0001gm,0.823057768,0.835396287,0.804646064,0.804372064,0.862107152,0.828402459,0.722364519,0.796936768,0.811496136,0.834048412,0.822207672,0.827835249,0.797524309,0.836886651,0.827734413,0.849449411,0.730980304,0.784752983,0.790702621,0.864788142,0.81523355,0.796525832,0.832624796,0.814851378,0.834970245,0.776324366,0.798190862,0.796553498,0.87490705,0.799655013,0.799894059,0.799502119,0.803456907,0.698068842,0.755808431,0.771029344,0.82390179,0.78671269,0.815757131,0.84027903,0.782787376,0.8752352,0.86280831,0.928209183,0.862269363,0.820861185,0.730624245,0.772061819,0.787193783,0.841352203,0.818169227,0.753290719,0.791512935,0.803859046,0.876353502,0.823919736,0.745472905,0.740153506,0.810622418,0.733348581,0.901581503,0.876881041,0.816140624,0.874168566,0.82375293,0.88252222
103,CCPL0001gn,0.768583582,0.773483482,0.687238587,0.727717526,0.8138903,0.70702298,0.802236664,0.750901909,0.787908592,0.698140776,0.747585224,0.758831337,0.700731747,0.759419151,0.863552772,0.803357688,0.875977398,0.772807717,0.873759088,0.803575383,0.868510827,0.783710948,0.729986164,0.808479424,0.708361168,0.788140915,0.750597854,0.764976078,0.692763379,0.754517235,0.623911513,0.674836464,0.637748609,0.659935589,0.692033838,0.634202517,0.632775835,0.694273903,0.806907212,0.725021074,0.7949278,0.730243385,0.785663066,0.710505453,0.744140093,0.81294539,0.924379593,0.814881442,0.927790964,0.801083451,0.86061222,0.872151506,0.705730496,0.847523741,0.840144903,0.790659393,0.792096228,0.945380512,0.837495883,0.862451307,0.777458111,0.688216134,0.756184245,0.832899473,0.863904746,0.794665818
104,CCPL0001hs,0.859201905,0.882571269,0.529527546,0.838060007,0.878638885,0.735297516,0.746560819,0.598020302,0.565286266,0.598020302,0.775565608,0.940241348,0.338134325,0.965764522,0.798168632,0.534195329,0.533873724,0.409481704,0.374766087,0.409481704,0.551548844,0.391053995,0.919610081,0.817955038,0.582166483,0.594090138,0.46051799,0.427298807,0.46051799,0.612294436,0.331729024,0.491651839,0.700433611,0.734434661,0.82059917,0.837689955,0.82059917,0.760404561,0.781712562,0.526266388,0.526222835,0.403013458,0.368849058,0.403013458,0.543833256,0.678687767,0.693816158,0.557256491,0.524711402,0.557256491,0.721156406,0.792651923,0.732603511,0.719924221,0.732603511,0.825516848,0.759008679,0.750964626,0.759008679,0.871116846,0.912461559,1,0.793441875,0.912461559,0.779907062,0.793441875
105,CCPL0001ht,0.762241701,0.715482411,0.697942728,0.710807402,0.668428588,0.720068154,0.740518745,0.719101229,0.718629568,0.720068154,0.765615906,0.810381392,0.836704878,0.736582398,0.791436702,0.791206533,0.862115941,0.786378582,0.804260133,0.791206533,0.862554615,0.7784086,0.706980708,0.747791073,0.775787991,0.807770487,0.728421934,0.789294156,0.775787991,0.813521442,0.718647901,0.766339666,0.78790788,0.823830839,0.778876798,0.784212808,0.78790788,0.833588242,0.744454279,0.745383179,0.758574452,0.719426568,0.742016286,0.745383179,0.744435447,0.804116632,0.815072357,0.763268238,0.779596649,0.804116632,0.805369527,0.824041157,0.805325516,0.831641944,1,0.82782721,0.802188802,0.819767461,0.824041157,0.848490483,0.758608207,0.805325516,0.803386586,0.831641944,0.830743176,0.82782721
106,CCPL0001i9,0.80771523,0.666425556,0.742094119,0.742094119,0.602279008,0.803271692,0.627172148,0.724514304,0.613418731,0.468590391,0.768426332,0.607937233,0.752724647,0.752724647,0.593514329,0.755075179,0.616465468,0.698417738,0.603007896,0.414576826,0.756750519,0.440334859,0.440334859,0.268264124,0.524831755,0.286505859,0.443658142,0.278379637,0.813601244,0.449515115,1,0.795035037,0.771364155,0.80775771,0.770385626,0.803494759,0.265232009,0.821597325,0.795035037,0.771364155,0.80775771,0.770385626,0.803494759,0.265232009,0.821597325,0.653295859,0.971214354,0.719397396,0.977364106,0.142880955,0.753767279,0.672799283,0.745909317,0.667529115,0.335761661,0.766380207,0.729156274,0.96185329,0.155648981,0.771319805,0.730419129,0.271165759,0.766639605,0.14926412,0.762982236,0.275417144
107,CCPL0001is,0.760738168,0.637458724,0.785379447,0.73599395,0.692576716,0.779623276,0.75750883,0.771698957,0.758387823,0.770162431,0.715875549,0.531906921,0.801962497,0.758428521,0.742105906,0.766372079,0.759462162,0.774406543,0.776492809,0.762214495,0.766943788,0.520619508,0.519835646,0.366103684,0.51458005,0.585930836,0.546415168,0.584288531,0.635761743,0.4972306,0.795576473,0.815622629,0.828849566,0.790537572,0.819599907,0.806742878,0.785635552,0.807006216,0.747372033,0.764490047,0.741088058,0.765651396,0.788975479,0.765095337,0.783321069,0.815827559,0.718061479,0.771920852,0.73294629,0.686288412,0.785168048,0.758323461,0.794847502,0.766541536,0.743320605,0.762610077,0.753414147,0.748738082,0.732821917,0.737360722,0.793464872,0.770965919,0.779824035,0.963590146,0.846047288,0.812691333
108,CCPL0001j8,0.707768891,0.73333562,0.722573753,0.746110107,0.72787541,0.724069023,0.845219405,0.725410348,0.742646738,0.749550971,0.757358013,0.951333545,0.796029188,0.791932161,0.829308864,0.778815428,0.767206308,0.82441243,0.796624492,0.770937072,0.756241688,0.793501628,0.787615449,0.828468851,0.785048882,0.776569695,0.82682542,0.79660017,0.777341645,0.764786789,0.748164422,0.932314656,0.864800452,0.767610376,0.78102537,0.946324556,0.887099463,0.871500223,0.760992679,0.701346657,0.774922997,0.760605696,0.750484552,0.740177578,0.728820675,0.9043202,0.777714233,0.813677788,0.945302275,0.898969781,0.885627713,0.737660969,0.770487055,0.877873776,0.841688995,0.828212099,0.768361692,0.780626525,0.78039749,0.7840977,0.786581898,0.785767712,0.765789409,0.901998705,0.89819585,0.917882897
109,CCPL0001jf,0.920176156,0.774476626,0.7838436,0.811248523,0.777978283,0.672940553,0.715486087,0.803264118,0.832058271,0.753670834,0.223836629,0.776289797,0.772589226,0.813244205,0.775331496,0.654508256,0.697044453,0.788109384,0.822296725,0.75057463,0.246711898,0.790605559,0.86862153,0.821209845,0.643760975,0.685448962,0.782675315,0.839740798,0.75146688,0.276958779,0.817558765,0.751672339,0.731834025,0.759548493,0.881363534,0.86547782,0.85422297,0.228045701,0.846929261,0.664721716,0.708650684,0.820943629,0.885455315,0.775569871,0.282205588,0.622979099,0.667563474,0.755262301,0.827606873,0.698905546,0.295388367,0.968336395,0.788587699,0.675881906,0.719636667,0.083130443,0.820644494,0.722733861,0.749050741,0.095037083,0.863069733,0.839985619,0.183529705,0.81648638,0.256619958,0.21502823
110,CCPL0001jg,0.785167019,0.691740364,0.7266998,0.762394901,0.792636691,0.836061098,0.767888504,0.777106504,0.686191878,0.263720863,0.772908433,0.736859274,0.784188404,0.799581877,0.819604823,0.843773471,0.822094809,0.821290693,0.728348907,0.231363694,0.837050497,0.781414732,0.733799833,0.736360637,0.766383304,0.805759489,0.792214221,0.709559572,0.238233316,0.79546698,0.773713379,0.763471389,0.80100536,0.854359998,0.85947258,0.75782972,0.202557472,0.85696994,0.773749154,0.823806889,0.818366106,0.83651479,0.707092606,0.196290408,0.817903767,0.864703328,0.798942503,0.754014285,0.731919177,0.335650848,0.818034907,0.844977641,0.832714347,0.74782231,0.258646393,0.852098106,0.888943221,0.754884525,0.206792837,0.872983248,0.758340735,0.158535116,0.879699673,0.278585186,0.830839175,0.208067171
111,CCPL0001ju,0.847184237,0.737402671,0.81271734,0.67358045,0.782184859,0.757942848,0.806751266,0.76541991,0.68892921,0.692975484,0.763041008,0.748179248,0.872694018,0.635535295,0.772272903,0.817868055,0.821681385,0.800070687,0.79424877,0.656539239,0.800675548,0.758574407,0.630621849,0.695517243,0.692879836,0.737972484,0.693604031,0.669383337,0.643770983,0.704772083,0.645512477,0.75991903,0.823013775,0.826595399,0.785120853,0.819358447,0.659071166,0.801092529,0.831445104,0.623201279,0.749551611,0.702949009,0.426427848,0.897470373,0.6560522,0.722368435,0.833599588,0.79231605,0.576299232,0.845038896,0.742129979,0.758648297,0.742006724,0.746560066,0.640414144,0.889144184,0.790420015,0.671756863,0.765605055,0.77654637,0.653202346,0.723778996,0.727018018,0.445151605,0.708358375,0.661381767
112,CCPL0001kf,0.541513459,0.318792802,0.69496034,0.447043705,0.69361221,0.896812396,0.323147606,0.561382756,0.631899873,0.69361221,0.479388743,0.695167315,0.742984985,0.764064018,0.756905273,0.557283594,0.698995726,0.839741538,0.255171886,0.756905273,0.810271812,0.445072245,0.732433868,0.47093009,0.318914771,0.970650656,0.674015606,0.086816364,0.47093009,0.773683793,0.625023635,0.926433082,0.738554212,0.450223654,0.806912773,0.53438283,0.926433082,0.672315903,0.65582714,0.464894952,0.739667732,0.75744055,0.183924115,0.65582714,0.785879357,0.729661972,0.477459805,0.820095377,0.49120896,1,0.696513301,0.326809979,0.594621459,0.667510909,0.729661972,0.499896736,0.6814173,0.090883703,0.477459805,0.786802318,0.290046191,0.820095377,0.813989852,0.49120896,0.196188563,0.696513301
113,CCPL0001le,0.727334506,0.698121069,0.642874468,0.714343183,0.702877794,0.490537488,0.702235587,0.46946103,0.707685899,0.666010841,0.791317046,0.797772065,0.807741137,0.778334707,0.819766322,0.237701844,0.817897212,0.735797499,0.818946193,0.813102762,0.809198685,0.850770076,0.755383581,0.866965623,0.218188509,0.866306889,0.715742264,0.865022117,0.858494852,0.8500027,0.791162568,0.980245855,0.162414264,0.98094116,0.822737301,0.984164529,0.994755681,0.912551221,0.803507471,0.24887461,0.802373033,0.717914788,0.802761597,0.79590597,0.796959388,0.198751343,0.994151608,0.764973968,0.99198571,0.987606301,0.954047829,0.198035718,0.091452087,0.201626179,0.175515691,0.275680129,0.765027756,0.992714342,0.987588501,0.955926422,0.762740226,0.802340621,0.66781573,0.990815692,0.959004187,0.931246417
114,CCPL0001mb,0.588034861,0.737104282,0.784174319,0.60428062,0.748188221,0.783117817,0.785651088,0.676122205,0.734477658,0.784406744,0.77288337,0.550166062,0.543707054,0.870902401,0.583372588,0.524213168,0.562442227,0.616022798,0.782844629,0.545495123,0.726893519,0.790728926,0.577930888,0.757307379,0.819015424,0.796258912,0.733158039,0.675256876,0.792803491,0.734443626,0.571479561,0.790109827,0.825357037,0.814585619,0.716595528,0.702708092,0.992115561,0.766165594,0.607294701,0.563630398,0.583314491,0.613702496,0.779104775,0.572827756,0.729318761,0.790705561,0.800727496,0.696757484,0.726507666,0.79097636,0.75903029,0.84256824,0.714213809,0.685976705,0.825893671,0.746492415,0.714425427,0.728039676,0.81544772,0.772049233,0.698264249,0.717931075,0.743787591,0.704485571,0.847995681,0.76764353
115,CCPL0001mc,0.822865911,0.723388068,0.364861439,0.783535614,0.826372682,0.721434023,0.743372911,0.830703263,0.734019179,0.257314509,0.703200748,0.760056499,0.3932913,0.813281074,0.87612894,0.74820207,0.795461355,0.875112291,0.787814942,0.271121426,0.744516338,0.568700719,0.746986024,0.740313116,0.551028036,0.760978,0.738047291,0.76426969,0.423105413,0.818670575,0.384455666,0.34307147,0.203611175,0.42410016,0.328172173,0.44199637,0.889735061,0.610502671,0.85243127,0.761382222,0.778167456,0.864826411,0.769978708,0.263407901,0.732812036,0.864282724,0.838531593,0.962917609,0.825760546,0.219354725,0.728864913,0.697382834,0.877046419,0.679901863,0.122573024,0.546950892,0.836695604,0.986150305,0.298823277,0.758033098,0.823354157,0.210804269,0.729755492,0.31490581,0.761303489,0.465793364
116,CCPL0001nl,0.118733073,0.298211157,0.247176868,0.361006506,0.219783871,0.222583414,0.19797154,0.726559933,0.199171469,0.206290897,0.244488887,0.73185838,0.740245577,0.570694672,0.74657611,0.776728024,0.811181066,0.256402853,0.807643847,0.800231712,0.741518434,0.808498124,0.784160802,0.809820324,0.829098164,0.815789173,0.470102723,0.816325959,0.822041934,0.809711247,0.705754295,0.776531145,0.919068091,0.918172386,0.412808771,0.9146778,0.91907012,0.984088804,0.70973306,0.72098967,0.694475737,0.530591753,0.693118091,0.701288338,0.702860592,0.813626271,0.804356625,0.383523131,0.804167079,0.806743259,0.783500619,0.983787516,0.393330262,0.980633758,0.984452253,0.93732827,0.361345256,0.990889844,0.991823616,0.926603722,0.362679593,0.371820845,0.409370143,0.996415712,0.924276684,0.928103567
117,CCPL0001oh,0.801147713,0.786207341,0.747180399,0.721586703,0.857271812,0.848082341,0.804870567,0.851088218,0.861142271,0.856874425,0.851754802,0.738660748,0.636305373,0.620586813,0.763813598,0.749157913,0.71295943,0.754817514,0.774287654,0.770809857,0.774106873,0.706376499,0.644875833,0.803914366,0.803327536,0.770260982,0.800343927,0.80935785,0.795103727,0.79863125,0.738863668,0.779592105,0.779912061,0.761342833,0.781025129,0.776798716,0.770387582,0.779784377,0.741412345,0.736511334,0.712006061,0.740697274,0.741255978,0.736540989,0.741380813,0.988313777,0.831791755,0.993874095,0.981095705,0.979782019,0.978609109,0.830907039,0.990234394,0.974120788,0.969940121,0.969617786,0.831788303,0.830026459,0.837255442,0.830105116,0.976390523,0.976397642,0.974997423,0.972794786,0.971749174,0.975241147
118,CCPL0001oj,0.836803643,0.779921243,0.774580919,0.79052513,0.419649234,0.756507361,0.841513497,0.836573802,0.80057144,0.777275887,0.76921377,0.810184012,0.789918959,0.795037132,0.452773612,0.790853292,0.860697774,0.87275485,0.830643301,0.805593779,0.784057262,0.699513004,0.727246465,0.273209754,0.967797409,0.753460303,0.811790638,0.762815866,0.961155335,0.743482211,0.798159608,0.54194725,0.678080502,0.843975154,0.82946419,0.814007999,0.69941792,0.78871054,0.474037115,0.700400669,0.843120101,0.836702523,0.819019449,0.726225725,0.771829583,0.255972601,0.516948001,0.466411635,0.492086422,0.273624809,0.459319966,0.723594795,0.782204645,0.738194183,0.971479504,0.692468471,0.893322601,0.856143453,0.752457067,0.828196911,0.875499778,0.80652477,0.824738874,0.763055663,0.787071648,0.715081141
119,CCPL0001ok,0.8235291,0.788832126,0.839334997,0.797792606,0.636423235,0.85882714,0.819353457,0.788406657,0.863139924,0.850410768,0.805102168,0.80176626,0.831080297,0.781146822,0.766774457,0.809183736,0.746177619,0.761551711,0.834826731,0.804359869,0.759970566,0.769747696,0.706444687,0.669201264,0.780740301,0.739286298,0.733214383,0.798994206,0.78333117,0.721110731,0.789409452,0.699788248,0.810962939,0.757731706,0.756534817,0.826265212,0.810226383,0.767361235,0.676295607,0.756565994,0.695681906,0.700276643,0.7694765,0.743516775,0.779460377,0.6246194,0.558008242,0.609146073,0.667655332,0.629781684,0.620310459,0.937947632,0.784487883,0.959470399,0.943628689,0.873057734,0.744114421,0.93097488,0.915929825,0.821474991,0.786073143,0.776981085,0.723303982,0.942407992,0.873260073,0.846401006
